Entity,iso_code,date,containment_index
Switzerland,CHE,2021/7/15,54.52
Switzerland,CHE,2021/7/16,54.52
Switzerland,CHE,2021/7/17,54.52
Switzerland,CHE,2021/7/18,54.52
Switzerland,CHE,2021/7/19,54.52
Switzerland,CHE,2021/7/20,54.52
Switzerland,CHE,2021/7/21,53.57
Switzerland,CHE,2021/7/22,53.57
Switzerland,CHE,2021/7/23,53.57
Switzerland,CHE,2021/7/24,53.57
Switzerland,CHE,2021/7/25,53.57
Switzerland,CHE,2021/7/26,53.57
Switzerland,CHE,2021/7/27,53.57
Switzerland,CHE,2021/7/28,53.57
Switzerland,CHE,2021/7/29,53.57
Switzerland,CHE,2021/7/30,53.57
Switzerland,CHE,2021/7/31,53.57
Switzerland,CHE,2021/8/1,53.57
Switzerland,CHE,2021/8/2,53.57
Switzerland,CHE,2021/8/3,53.57
Switzerland,CHE,2021/8/4,53.57
Switzerland,CHE,2021/8/5,53.57
Switzerland,CHE,2021/8/6,53.57
Switzerland,CHE,2021/8/7,53.57
Switzerland,CHE,2021/8/8,53.57
Switzerland,CHE,2021/8/9,53.57
Switzerland,CHE,2021/8/10,53.57
Switzerland,CHE,2021/8/11,53.57
Switzerland,CHE,2021/8/12,53.57
Switzerland,CHE,2021/8/13,53.57
Switzerland,CHE,2021/8/14,53.57
Switzerland,CHE,2021/8/15,53.57
Switzerland,CHE,2021/8/16,53.57
Switzerland,CHE,2021/8/17,53.57
Switzerland,CHE,2021/8/18,53.57
Switzerland,CHE,2021/8/19,53.57
Switzerland,CHE,2021/8/20,53.57
Switzerland,CHE,2021/8/21,53.57
Switzerland,CHE,2021/8/22,53.57
Switzerland,CHE,2021/8/23,53.57
Switzerland,CHE,2021/8/24,53.57
Switzerland,CHE,2021/8/25,53.57
Switzerland,CHE,2021/8/26,53.57
Switzerland,CHE,2021/8/27,53.57
Switzerland,CHE,2021/8/28,53.57
Switzerland,CHE,2021/8/29,53.57
Switzerland,CHE,2021/8/30,53.57
Switzerland,CHE,2021/8/31,53.57
Switzerland,CHE,2021/9/1,53.57
Switzerland,CHE,2021/9/2,53.57
Switzerland,CHE,2021/9/3,53.57
Switzerland,CHE,2021/9/4,53.57
Switzerland,CHE,2021/9/5,53.57
Switzerland,CHE,2021/9/6,53.57
Switzerland,CHE,2021/9/7,53.57
Switzerland,CHE,2021/9/8,53.57
Switzerland,CHE,2021/9/9,53.57
Switzerland,CHE,2021/9/10,53.57
Switzerland,CHE,2021/9/11,53.57
Switzerland,CHE,2021/9/12,53.57
Switzerland,CHE,2021/9/13,59.52
Switzerland,CHE,2021/9/14,59.52
Switzerland,CHE,2021/9/15,59.52
Switzerland,CHE,2021/9/16,59.52
Switzerland,CHE,2021/9/17,59.52
Switzerland,CHE,2021/9/18,59.52
Switzerland,CHE,2021/9/19,59.52
Switzerland,CHE,2021/9/20,59.52
Switzerland,CHE,2021/9/21,59.52
Switzerland,CHE,2021/9/22,59.52
Switzerland,CHE,2021/9/23,59.52
Switzerland,CHE,2021/9/24,59.52
Switzerland,CHE,2021/9/25,59.52
Switzerland,CHE,2021/9/26,59.52
Switzerland,CHE,2021/9/27,59.52
Switzerland,CHE,2021/9/28,59.52
Switzerland,CHE,2021/9/29,59.52
Switzerland,CHE,2021/9/30,59.52
Switzerland,CHE,2021/10/1,59.52
Switzerland,CHE,2021/10/2,59.52
Switzerland,CHE,2021/10/3,59.52
Switzerland,CHE,2021/10/4,59.52
Switzerland,CHE,2021/10/5,59.52
Switzerland,CHE,2021/10/6,59.52
Switzerland,CHE,2021/10/7,59.52
Switzerland,CHE,2021/10/8,59.52
Switzerland,CHE,2021/10/9,59.52
Switzerland,CHE,2021/10/10,59.52
Switzerland,CHE,2021/10/11,59.52
Switzerland,CHE,2021/10/12,59.52
Switzerland,CHE,2021/10/13,59.52
Switzerland,CHE,2021/10/14,59.52
Switzerland,CHE,2021/10/15,59.52
Switzerland,CHE,2021/10/16,59.52
Switzerland,CHE,2021/10/17,59.52
Switzerland,CHE,2021/10/18,59.52
Switzerland,CHE,2021/10/19,59.52
Switzerland,CHE,2021/10/20,59.52
Switzerland,CHE,2021/10/21,59.52
Switzerland,CHE,2021/10/22,59.52
Switzerland,CHE,2021/10/23,59.52
Switzerland,CHE,2021/10/24,59.52
Switzerland,CHE,2021/10/25,59.52
Switzerland,CHE,2021/10/26,59.52
Switzerland,CHE,2021/10/27,59.52
Switzerland,CHE,2021/10/28,59.52
Switzerland,CHE,2021/10/29,59.52
Switzerland,CHE,2021/10/30,59.52
Switzerland,CHE,2021/10/31,59.52
Switzerland,CHE,2021/11/1,59.52
Switzerland,CHE,2021/11/2,59.52
Switzerland,CHE,2021/11/3,59.52
Switzerland,CHE,2021/11/4,59.52
Switzerland,CHE,2021/11/5,59.52
Switzerland,CHE,2021/11/6,59.52
Switzerland,CHE,2021/11/7,59.52
Switzerland,CHE,2021/11/8,59.52
Switzerland,CHE,2021/11/9,59.52
Switzerland,CHE,2021/11/10,59.52
Switzerland,CHE,2021/11/11,59.52
Switzerland,CHE,2021/11/12,59.52
Switzerland,CHE,2021/11/13,59.52
Switzerland,CHE,2021/11/14,59.52
Switzerland,CHE,2021/11/15,59.52
Switzerland,CHE,2021/11/16,59.52
Switzerland,CHE,2021/11/17,59.52
Switzerland,CHE,2021/11/18,59.52
Switzerland,CHE,2021/11/19,59.52
Switzerland,CHE,2021/11/20,59.52
Switzerland,CHE,2021/11/21,59.52
Switzerland,CHE,2021/11/22,59.52
Switzerland,CHE,2021/11/23,59.52
Switzerland,CHE,2021/11/24,59.52
Switzerland,CHE,2021/11/25,59.52
Switzerland,CHE,2021/11/26,59.52
Switzerland,CHE,2021/11/27,59.52
Switzerland,CHE,2021/11/28,59.52
Switzerland,CHE,2021/11/29,59.52
Switzerland,CHE,2021/11/30,59.52
Switzerland,CHE,2021/12/1,59.52
Switzerland,CHE,2021/12/2,59.52
Switzerland,CHE,2021/12/3,59.52
Switzerland,CHE,2021/12/4,59.52
Switzerland,CHE,2021/12/5,57.14
Switzerland,CHE,2021/12/6,57.14
Switzerland,CHE,2021/12/7,57.14
Switzerland,CHE,2021/12/8,57.14
Switzerland,CHE,2021/12/9,57.14
Switzerland,CHE,2021/12/10,57.14
Switzerland,CHE,2021/12/11,57.14
Switzerland,CHE,2021/12/12,57.14
Switzerland,CHE,2021/12/13,57.14
Switzerland,CHE,2021/12/14,57.14
Switzerland,CHE,2021/12/15,57.14
Switzerland,CHE,2021/12/16,57.14
Switzerland,CHE,2021/12/17,57.14
Switzerland,CHE,2021/12/18,57.14
Switzerland,CHE,2021/12/19,57.14
Switzerland,CHE,2021/12/20,61.31
Switzerland,CHE,2021/12/21,61.31
Switzerland,CHE,2021/12/22,61.31
Switzerland,CHE,2021/12/23,61.31
Switzerland,CHE,2021/12/24,61.31
Switzerland,CHE,2021/12/25,61.31
Switzerland,CHE,2021/12/26,61.31
Switzerland,CHE,2021/12/27,61.31
Switzerland,CHE,2021/12/28,61.31
Switzerland,CHE,2021/12/29,61.31
Switzerland,CHE,2021/12/30,61.31
Switzerland,CHE,2021/12/31,61.31
Switzerland,CHE,2022/1/1,63.69
Switzerland,CHE,2022/1/2,63.69
Switzerland,CHE,2022/1/3,63.69
Switzerland,CHE,2022/1/4,63.69
Switzerland,CHE,2022/1/5,63.69
Switzerland,CHE,2022/1/6,63.69
Switzerland,CHE,2022/1/7,63.69
Switzerland,CHE,2022/1/8,63.69
Switzerland,CHE,2022/1/9,63.69
Switzerland,CHE,2022/1/10,63.69
Switzerland,CHE,2022/1/11,63.69
Switzerland,CHE,2022/1/12,63.69
Switzerland,CHE,2022/1/13,63.69
Switzerland,CHE,2022/1/14,63.69
Switzerland,CHE,2022/1/15,63.69
Switzerland,CHE,2022/1/16,63.69
Switzerland,CHE,2022/1/17,63.69
Switzerland,CHE,2022/1/18,63.69
Switzerland,CHE,2022/1/19,63.69
Switzerland,CHE,2022/1/20,63.69
Switzerland,CHE,2022/1/21,63.69
Switzerland,CHE,2022/1/22,63.69
Switzerland,CHE,2022/1/23,63.69
Switzerland,CHE,2022/1/24,63.69
Switzerland,CHE,2022/1/25,63.69
Switzerland,CHE,2022/1/26,63.69
Switzerland,CHE,2022/1/27,63.69
Switzerland,CHE,2022/1/28,63.69
Switzerland,CHE,2022/1/29,63.69
Switzerland,CHE,2022/1/30,63.69
Switzerland,CHE,2022/1/31,63.69
Switzerland,CHE,2022/2/1,63.69
Switzerland,CHE,2022/2/2,63.69
Switzerland,CHE,2022/2/3,63.69
Switzerland,CHE,2022/2/4,63.69
Switzerland,CHE,2022/2/5,63.69
Switzerland,CHE,2022/2/6,63.69
Switzerland,CHE,2022/2/7,63.69
Switzerland,CHE,2022/2/8,63.69
Switzerland,CHE,2022/2/9,63.69
Switzerland,CHE,2022/2/10,63.69
Switzerland,CHE,2022/2/11,63.69
Switzerland,CHE,2022/2/12,63.69
Switzerland,CHE,2022/2/13,63.69
Switzerland,CHE,2022/2/14,63.69
Switzerland,CHE,2022/2/15,63.69
Switzerland,CHE,2022/2/16,63.69
Switzerland,CHE,2022/2/17,41.07
Switzerland,CHE,2022/2/18,41.07
Switzerland,CHE,2022/2/19,41.07
Switzerland,CHE,2022/2/20,41.07
Switzerland,CHE,2022/2/21,41.07
Switzerland,CHE,2022/2/22,41.07
Switzerland,CHE,2022/2/23,41.07
Switzerland,CHE,2022/2/24,41.07
Switzerland,CHE,2022/2/25,41.07
Switzerland,CHE,2022/2/26,41.07
Switzerland,CHE,2022/2/27,41.07
Switzerland,CHE,2022/2/28,41.07
Switzerland,CHE,2022/3/1,41.07
Switzerland,CHE,2022/3/2,41.07
Switzerland,CHE,2022/3/3,41.07
Switzerland,CHE,2022/3/4,41.07
Switzerland,CHE,2022/3/5,41.07
Switzerland,CHE,2022/3/6,41.07
Switzerland,CHE,2022/3/7,41.07
Switzerland,CHE,2022/3/8,41.07
Switzerland,CHE,2022/3/9,41.07
Switzerland,CHE,2022/3/10,41.07
Switzerland,CHE,2022/3/11,41.07
Syria,SYR,2020/1/1,0
Syria,SYR,2020/1/2,0
Syria,SYR,2020/1/3,0
Syria,SYR,2020/1/4,0
Syria,SYR,2020/1/5,0
Syria,SYR,2020/1/6,0
Syria,SYR,2020/1/7,0
Syria,SYR,2020/1/8,0
Syria,SYR,2020/1/9,0
Syria,SYR,2020/1/10,0
Syria,SYR,2020/1/11,0
Syria,SYR,2020/1/12,0
Syria,SYR,2020/1/13,0
Syria,SYR,2020/1/14,0
Syria,SYR,2020/1/15,0
Syria,SYR,2020/1/16,0
Syria,SYR,2020/1/17,0
Syria,SYR,2020/1/18,0
Syria,SYR,2020/1/19,0
Syria,SYR,2020/1/20,0
Syria,SYR,2020/1/21,0
Syria,SYR,2020/1/22,0
Syria,SYR,2020/1/23,0
Syria,SYR,2020/1/24,0
Syria,SYR,2020/1/25,0
Syria,SYR,2020/1/26,0
Syria,SYR,2020/1/27,0
Syria,SYR,2020/1/28,0
Syria,SYR,2020/1/29,0
Syria,SYR,2020/1/30,0
Syria,SYR,2020/1/31,0
Syria,SYR,2020/2/1,1.79
Syria,SYR,2020/2/2,1.79
Syria,SYR,2020/2/3,1.79
Syria,SYR,2020/2/4,1.79
Syria,SYR,2020/2/5,1.79
Syria,SYR,2020/2/6,1.79
Syria,SYR,2020/2/7,1.79
Syria,SYR,2020/2/8,1.79
Syria,SYR,2020/2/9,1.79
Syria,SYR,2020/2/10,1.79
Syria,SYR,2020/2/11,1.79
Syria,SYR,2020/2/12,1.79
Syria,SYR,2020/2/13,1.79
Syria,SYR,2020/2/14,1.79
Syria,SYR,2020/2/15,1.79
Syria,SYR,2020/2/16,1.79
Syria,SYR,2020/2/17,1.79
Syria,SYR,2020/2/18,1.79
Syria,SYR,2020/2/19,1.79
Syria,SYR,2020/2/20,1.79
Syria,SYR,2020/2/21,1.79
Syria,SYR,2020/2/22,1.79
Syria,SYR,2020/2/23,1.79
Syria,SYR,2020/2/24,1.79
Syria,SYR,2020/2/25,1.79
Syria,SYR,2020/2/26,1.79
Syria,SYR,2020/2/27,1.79
Syria,SYR,2020/2/28,1.79
Syria,SYR,2020/2/29,1.79
Syria,SYR,2020/3/1,5.36
Syria,SYR,2020/3/2,5.36
Syria,SYR,2020/3/3,5.36
Syria,SYR,2020/3/4,5.36
Syria,SYR,2020/3/5,5.36
Syria,SYR,2020/3/6,5.36
Syria,SYR,2020/3/7,5.36
Syria,SYR,2020/3/8,12.5
Syria,SYR,2020/3/9,12.5
Syria,SYR,2020/3/10,16.07
Syria,SYR,2020/3/11,16.07
Syria,SYR,2020/3/12,20.83
Syria,SYR,2020/3/13,25.6
Syria,SYR,2020/3/14,32.74
Syria,SYR,2020/3/15,32.74
Syria,SYR,2020/3/16,45.24
Syria,SYR,2020/3/17,45.24
Syria,SYR,2020/3/18,45.24
Syria,SYR,2020/3/19,45.24
Syria,SYR,2020/3/20,45.24
Syria,SYR,2020/3/21,45.24
Syria,SYR,2020/3/22,45.24
Syria,SYR,2020/3/23,52.38
Syria,SYR,2020/3/24,52.38
Syria,SYR,2020/3/25,62.5
Syria,SYR,2020/3/26,62.5
Syria,SYR,2020/3/27,62.5
Syria,SYR,2020/3/28,62.5
Syria,SYR,2020/3/29,62.5
Syria,SYR,2020/3/30,62.5
Syria,SYR,2020/3/31,62.5
Syria,SYR,2020/4/1,64.29
Syria,SYR,2020/4/2,66.67
Syria,SYR,2020/4/3,66.67
Syria,SYR,2020/4/4,66.67
Syria,SYR,2020/4/5,66.67
Syria,SYR,2020/4/6,66.67
Syria,SYR,2020/4/7,66.67
Syria,SYR,2020/4/8,66.67
Syria,SYR,2020/4/9,66.67
Syria,SYR,2020/4/10,66.67
Syria,SYR,2020/4/11,66.67
Syria,SYR,2020/4/12,66.67
Syria,SYR,2020/4/13,66.67
Syria,SYR,2020/4/14,66.67
Syria,SYR,2020/4/15,66.67
Syria,SYR,2020/4/16,66.67
Syria,SYR,2020/4/17,66.67
Syria,SYR,2020/4/18,66.67
Syria,SYR,2020/4/19,66.67
Syria,SYR,2020/4/20,59.52
Syria,SYR,2020/4/21,59.52
Syria,SYR,2020/4/22,66.67
Syria,SYR,2020/4/23,66.67
Syria,SYR,2020/4/24,66.67
Syria,SYR,2020/4/25,66.67
Syria,SYR,2020/4/26,66.67
Syria,SYR,2020/4/27,66.67
Syria,SYR,2020/4/28,66.67
Syria,SYR,2020/4/29,66.67
Syria,SYR,2020/4/30,66.67
Syria,SYR,2020/5/1,66.67
Syria,SYR,2020/5/2,66.67
Syria,SYR,2020/5/3,66.67
Syria,SYR,2020/5/4,66.67
Syria,SYR,2020/5/5,66.67
Syria,SYR,2020/5/6,66.67
Syria,SYR,2020/5/7,66.67
Syria,SYR,2020/5/8,66.67
Syria,SYR,2020/5/9,66.67
Syria,SYR,2020/5/10,66.67
Syria,SYR,2020/5/11,66.67
Syria,SYR,2020/5/12,66.67
Syria,SYR,2020/5/13,66.67
Syria,SYR,2020/5/14,66.67
Syria,SYR,2020/5/15,66.67
Syria,SYR,2020/5/16,66.67
Syria,SYR,2020/5/17,66.67
Syria,SYR,2020/5/18,66.67
Syria,SYR,2020/5/19,66.67
Syria,SYR,2020/5/20,66.67
Syria,SYR,2020/5/21,66.67
Syria,SYR,2020/5/22,66.67
Syria,SYR,2020/5/23,66.67
Syria,SYR,2020/5/24,66.67
Syria,SYR,2020/5/25,66.67
Syria,SYR,2020/5/26,52.98
Syria,SYR,2020/5/27,52.98
Syria,SYR,2020/5/28,52.98
Syria,SYR,2020/5/29,52.98
Syria,SYR,2020/5/30,52.98
Syria,SYR,2020/5/31,52.98
Syria,SYR,2020/6/1,52.98
Syria,SYR,2020/6/2,52.98
Syria,SYR,2020/6/3,52.98
Syria,SYR,2020/6/4,52.98
Syria,SYR,2020/6/5,52.98
Syria,SYR,2020/6/6,52.98
Syria,SYR,2020/6/7,52.98
Syria,SYR,2020/6/8,52.98
Syria,SYR,2020/6/9,52.98
Syria,SYR,2020/6/10,52.98
Syria,SYR,2020/6/11,52.98
Syria,SYR,2020/6/12,52.98
Syria,SYR,2020/6/13,52.98
Syria,SYR,2020/6/14,52.98
Syria,SYR,2020/6/15,52.98
Syria,SYR,2020/6/16,52.98
Syria,SYR,2020/6/17,52.98
Syria,SYR,2020/6/18,52.98
Syria,SYR,2020/6/19,52.98
Syria,SYR,2020/6/20,52.98
Syria,SYR,2020/6/21,52.98
Syria,SYR,2020/6/22,52.98
Syria,SYR,2020/6/23,52.98
Syria,SYR,2020/6/24,52.98
Syria,SYR,2020/6/25,52.98
Syria,SYR,2020/6/26,52.98
Syria,SYR,2020/6/27,52.98
Syria,SYR,2020/6/28,52.98
Syria,SYR,2020/6/29,52.98
Syria,SYR,2020/6/30,52.98
Syria,SYR,2020/7/1,52.98
Syria,SYR,2020/7/2,52.98
Syria,SYR,2020/7/3,52.98
Syria,SYR,2020/7/4,52.98
Syria,SYR,2020/7/5,52.98
Syria,SYR,2020/7/6,52.98
Syria,SYR,2020/7/7,52.98
Syria,SYR,2020/7/8,52.98
Syria,SYR,2020/7/9,52.98
Syria,SYR,2020/7/10,52.98
Syria,SYR,2020/7/11,52.98
Syria,SYR,2020/7/12,52.98
Syria,SYR,2020/7/13,52.98
Syria,SYR,2020/7/14,52.98
Syria,SYR,2020/7/15,52.98
Syria,SYR,2020/7/16,52.98
Syria,SYR,2020/7/17,52.98
Syria,SYR,2020/7/18,52.98
Syria,SYR,2020/7/19,52.98
Syria,SYR,2020/7/20,52.98
Syria,SYR,2020/7/21,52.98
Syria,SYR,2020/7/22,52.98
Syria,SYR,2020/7/23,52.98
Syria,SYR,2020/7/24,52.98
Syria,SYR,2020/7/25,52.98
Syria,SYR,2020/7/26,52.98
Syria,SYR,2020/7/27,52.98
Syria,SYR,2020/7/28,52.98
Syria,SYR,2020/7/29,52.98
Syria,SYR,2020/7/30,52.98
Syria,SYR,2020/7/31,52.98
Syria,SYR,2020/8/1,52.98
Syria,SYR,2020/8/2,52.98
Syria,SYR,2020/8/3,48.21
Syria,SYR,2020/8/4,48.21
Syria,SYR,2020/8/5,48.21
Syria,SYR,2020/8/6,48.21
Syria,SYR,2020/8/7,48.21
Syria,SYR,2020/8/8,48.21
Syria,SYR,2020/8/9,48.21
Syria,SYR,2020/8/10,48.21
Syria,SYR,2020/8/11,45.83
Syria,SYR,2020/8/12,45.83
Syria,SYR,2020/8/13,45.83
Syria,SYR,2020/8/14,45.83
Syria,SYR,2020/8/15,45.83
Syria,SYR,2020/8/16,45.83
Syria,SYR,2020/8/17,45.83
Syria,SYR,2020/8/18,45.83
Syria,SYR,2020/8/19,45.83
Syria,SYR,2020/8/20,45.83
Syria,SYR,2020/8/21,45.83
Syria,SYR,2020/8/22,45.83
Syria,SYR,2020/8/23,45.83
Syria,SYR,2020/8/24,45.83
Syria,SYR,2020/8/25,45.83
Syria,SYR,2020/8/26,45.83
Syria,SYR,2020/8/27,45.83
Syria,SYR,2020/8/28,45.83
Syria,SYR,2020/8/29,45.83
Syria,SYR,2020/8/30,42.26
Syria,SYR,2020/8/31,44.64
Syria,SYR,2020/9/1,40.18
Syria,SYR,2020/9/2,40.18
Syria,SYR,2020/9/3,40.18
Syria,SYR,2020/9/4,40.18
Syria,SYR,2020/9/5,40.18
Syria,SYR,2020/9/6,40.18
Syria,SYR,2020/9/7,40.18
Syria,SYR,2020/9/8,40.18
Syria,SYR,2020/9/9,40.18
Syria,SYR,2020/9/10,40.18
Syria,SYR,2020/9/11,40.18
Syria,SYR,2020/9/12,40.18
Syria,SYR,2020/9/13,36.61
Syria,SYR,2020/9/14,36.61
Syria,SYR,2020/9/15,36.61
Syria,SYR,2020/9/16,36.61
Syria,SYR,2020/9/17,36.61
Syria,SYR,2020/9/18,36.61
Syria,SYR,2020/9/19,36.61
Syria,SYR,2020/9/20,36.61
Syria,SYR,2020/9/21,36.61
Syria,SYR,2020/9/22,36.61
Syria,SYR,2020/9/23,36.61
Syria,SYR,2020/9/24,36.61
Syria,SYR,2020/9/25,36.61
Syria,SYR,2020/9/26,36.61
Syria,SYR,2020/9/27,36.61
Syria,SYR,2020/9/28,36.61
Syria,SYR,2020/9/29,36.61
Syria,SYR,2020/9/30,36.61
Syria,SYR,2020/10/1,33.04
Syria,SYR,2020/10/2,33.04
Syria,SYR,2020/10/3,33.04
Syria,SYR,2020/10/4,33.04
Syria,SYR,2020/10/5,33.04
Syria,SYR,2020/10/6,33.04
Syria,SYR,2020/10/7,33.04
Syria,SYR,2020/10/8,33.04
Syria,SYR,2020/10/9,33.04
Syria,SYR,2020/10/10,33.04
Syria,SYR,2020/10/11,33.04
Syria,SYR,2020/10/12,33.04
Syria,SYR,2020/10/13,33.04
Syria,SYR,2020/10/14,33.04
Syria,SYR,2020/10/15,33.04
Syria,SYR,2020/10/16,33.04
Syria,SYR,2020/10/17,33.04
Syria,SYR,2020/10/18,33.04
Syria,SYR,2020/10/19,33.04
Syria,SYR,2020/10/20,33.04
Syria,SYR,2020/10/21,33.04
Syria,SYR,2020/10/22,33.04
Syria,SYR,2020/10/23,33.04
Syria,SYR,2020/10/24,33.04
Syria,SYR,2020/10/25,33.04
Syria,SYR,2020/10/26,33.04
Syria,SYR,2020/10/27,33.04
Syria,SYR,2020/10/28,33.04
Syria,SYR,2020/10/29,33.04
Syria,SYR,2020/10/30,31.25
Syria,SYR,2020/10/31,31.25
Syria,SYR,2020/11/1,31.25
Syria,SYR,2020/11/2,31.25
Syria,SYR,2020/11/3,31.25
Syria,SYR,2020/11/4,31.25
Syria,SYR,2020/11/5,31.25
Syria,SYR,2020/11/6,38.39
Syria,SYR,2020/11/7,38.39
Syria,SYR,2020/11/8,38.39
Syria,SYR,2020/11/9,38.39
Syria,SYR,2020/11/10,40.18
Syria,SYR,2020/11/11,40.18
Syria,SYR,2020/11/12,40.18
Syria,SYR,2020/11/13,40.18
Syria,SYR,2020/11/14,40.18
Syria,SYR,2020/11/15,40.18
Syria,SYR,2020/11/16,40.18
Syria,SYR,2020/11/17,40.18
Syria,SYR,2020/11/18,40.18
Syria,SYR,2020/11/19,40.18
Syria,SYR,2020/11/20,33.04
Syria,SYR,2020/11/21,33.04
Syria,SYR,2020/11/22,33.04
Syria,SYR,2020/11/23,33.04
Syria,SYR,2020/11/24,33.04
Syria,SYR,2020/11/25,33.04
Syria,SYR,2020/11/26,33.04
Syria,SYR,2020/11/27,33.04
Syria,SYR,2020/11/28,33.04
Syria,SYR,2020/11/29,33.04
Syria,SYR,2020/11/30,33.04
Syria,SYR,2020/12/1,33.04
Syria,SYR,2020/12/2,33.04
Syria,SYR,2020/12/3,33.04
Syria,SYR,2020/12/4,33.04
Syria,SYR,2020/12/5,33.04
Syria,SYR,2020/12/6,33.04
Syria,SYR,2020/12/7,33.04
Syria,SYR,2020/12/8,33.04
Syria,SYR,2020/12/9,33.04
Syria,SYR,2020/12/10,33.04
Syria,SYR,2020/12/11,33.04
Syria,SYR,2020/12/12,33.04
Syria,SYR,2020/12/13,33.04
Syria,SYR,2020/12/14,34.82
Syria,SYR,2020/12/15,34.82
Syria,SYR,2020/12/16,34.82
Syria,SYR,2020/12/17,34.82
Syria,SYR,2020/12/18,34.82
Syria,SYR,2020/12/19,34.82
Syria,SYR,2020/12/20,34.82
Syria,SYR,2020/12/21,34.82
Syria,SYR,2020/12/22,34.82
Syria,SYR,2020/12/23,34.82
Syria,SYR,2020/12/24,34.82
Syria,SYR,2020/12/25,34.82
Syria,SYR,2020/12/26,34.82
Syria,SYR,2020/12/27,34.82
Syria,SYR,2020/12/28,34.82
Syria,SYR,2020/12/29,34.82
Syria,SYR,2020/12/30,34.82
Syria,SYR,2020/12/31,34.82
Syria,SYR,2021/1/1,34.82
Syria,SYR,2021/1/2,34.82
Syria,SYR,2021/1/3,34.82
Syria,SYR,2021/1/4,34.82
Syria,SYR,2021/1/5,34.82
Syria,SYR,2021/1/6,34.82
Syria,SYR,2021/1/7,34.82
Syria,SYR,2021/1/8,34.82
Syria,SYR,2021/1/9,34.82
Syria,SYR,2021/1/10,34.82
Syria,SYR,2021/1/11,34.82
Syria,SYR,2021/1/12,34.82
Syria,SYR,2021/1/13,34.82
Syria,SYR,2021/1/14,34.82
Syria,SYR,2021/1/15,34.82
Syria,SYR,2021/1/16,34.82
Syria,SYR,2021/1/17,34.82
Syria,SYR,2021/1/18,34.82
Syria,SYR,2021/1/19,34.82
Syria,SYR,2021/1/20,34.82
Syria,SYR,2021/1/21,34.82
Syria,SYR,2021/1/22,34.82
Syria,SYR,2021/1/23,32.44
Syria,SYR,2021/1/24,32.44
Syria,SYR,2021/1/25,32.44
Syria,SYR,2021/1/26,32.44
Syria,SYR,2021/1/27,32.44
Syria,SYR,2021/1/28,32.44
Syria,SYR,2021/1/29,32.44
Syria,SYR,2021/1/30,32.44
Syria,SYR,2021/1/31,32.44
Syria,SYR,2021/2/1,32.44
Syria,SYR,2021/2/2,31.85
Syria,SYR,2021/2/3,31.85
Syria,SYR,2021/2/4,26.19
Syria,SYR,2021/2/5,26.19
Syria,SYR,2021/2/6,26.19
Syria,SYR,2021/2/7,26.19
Syria,SYR,2021/2/8,26.19
Syria,SYR,2021/2/9,26.19
Syria,SYR,2021/2/10,26.19
Syria,SYR,2021/2/11,26.19
Syria,SYR,2021/2/12,26.19
Syria,SYR,2021/2/13,26.19
Syria,SYR,2021/2/14,26.19
Syria,SYR,2021/2/15,26.19
Syria,SYR,2021/2/16,27.38
Syria,SYR,2021/2/17,27.38
Syria,SYR,2021/2/18,27.38
Syria,SYR,2021/2/19,27.38
Syria,SYR,2021/2/20,27.38
Syria,SYR,2021/2/21,27.38
Syria,SYR,2021/2/22,27.38
Syria,SYR,2021/2/23,27.38
Syria,SYR,2021/2/24,27.38
Syria,SYR,2021/2/25,27.38
Syria,SYR,2021/2/26,27.38
Syria,SYR,2021/2/27,27.38
Syria,SYR,2021/2/28,27.38
Syria,SYR,2021/3/1,28.81
Syria,SYR,2021/3/2,28.81
Syria,SYR,2021/3/3,28.81
Syria,SYR,2021/3/4,28.81
Syria,SYR,2021/3/5,28.81
Syria,SYR,2021/3/6,28.81
Syria,SYR,2021/3/7,28.81
Syria,SYR,2021/3/8,28.81
Syria,SYR,2021/3/9,28.81
Syria,SYR,2021/3/10,28.81
Syria,SYR,2021/3/11,28.81
Syria,SYR,2021/3/12,28.81
Syria,SYR,2021/3/13,28.81
Syria,SYR,2021/3/14,28.81
Syria,SYR,2021/3/15,28.81
Syria,SYR,2021/3/16,28.81
Syria,SYR,2021/3/17,28.81
Syria,SYR,2021/3/18,28.81
Syria,SYR,2021/3/19,28.81
Syria,SYR,2021/3/20,28.81
Syria,SYR,2021/3/21,28.81
Syria,SYR,2021/3/22,28.81
Syria,SYR,2021/3/23,28.81
Syria,SYR,2021/3/24,28.81
Syria,SYR,2021/3/25,28.81
Syria,SYR,2021/3/26,28.81
Syria,SYR,2021/3/27,28.81
Syria,SYR,2021/3/28,28.81
Syria,SYR,2021/3/29,28.81
Syria,SYR,2021/3/30,30.6
Syria,SYR,2021/3/31,30.6
Syria,SYR,2021/4/1,30.6
Syria,SYR,2021/4/2,30.6
Syria,SYR,2021/4/3,49.05
Syria,SYR,2021/4/4,49.05
Syria,SYR,2021/4/5,49.05
Syria,SYR,2021/4/6,49.05
Syria,SYR,2021/4/7,49.05
Syria,SYR,2021/4/8,49.05
Syria,SYR,2021/4/9,49.05
Syria,SYR,2021/4/10,49.05
Syria,SYR,2021/4/11,49.05
Syria,SYR,2021/4/12,49.05
Syria,SYR,2021/4/13,49.05
Syria,SYR,2021/4/14,49.05
Syria,SYR,2021/4/15,49.05
Syria,SYR,2021/4/16,49.05
Syria,SYR,2021/4/17,49.05
Syria,SYR,2021/4/18,49.05
